id,province,city,name,industry_type,sub_category,product_name,baike_urls
169,山西省,长治市,沁县定昌镇下曲峪村,粮,小米,沁州黄小米,https://baike.baidu.com/item/%E4%B8%8B%E6%9B%B2%E5%B3%AA%E6%9D%91/1903076|https://baike.baidu.com/item/%E6%B2%81%E5%B7%9E%E9%BB%84%E5%B0%8F%E7%B1%B3/2701845
170,山西省,长治市,沁源县韩洪乡旭河村,其他,粉条,旭河粉条、粉皮,https://baike.baidu.com/item/%E6%97%AD%E6%B2%B3%E6%9D%91/1275533
171,山西省,长治市,沁源县沁河镇南石村,花,槐花,沁盛香花槐,https://baike.baidu.com/item/%E5%8D%97%E7%9F%B3%E6%9D%91/23381071|https://baike.baidu.com/item/%E6%B2%81%E7%9B%9B%E9%A6%99%E8%8A%B1%E6%A7%90/1961564
172,山西省,晋城市,阳城县次营镇赛村,畜,蚕桑,阳城蚕桑,https://baike.baidu.com/item/%E8%B5%9B%E6%9D%91/7788820|https://baike.baidu.com/item/%E5%B1%B1%E8%A5%BF%E9%98%B3%E5%9F%8E%E8%9A%95%E6%A1%91%E6%96%87%E5%8C%96%E7%B3%BB%E7%BB%9F/59265962
173,山西省,晋城市,高平市河西镇仙井村,畜,生猪,凯永生猪,https://baike.baidu.com/item/%E4%BB%99%E4%BA%95%E6%9D%91/7331518#5|https://baike.baidu.com/item/%E4%B8%AD%E5%9B%BD%E5%86%9C%E4%B8%9A%E5%A4%A7%E5%AD%A6%E5%87%AF%E6%B0%B8%E7%94%9F%E7%8C%AA%E4%BA%A7%E4%B8%9A%E7%A0%94%E7%A9%B6%E9%99%A2/65814866?fr=aladdin
174,山西省,晋城市,陵川县夺火乡凤凰村,其他,旅游,乡村休闲,https://baike.baidu.com/item/%E5%87%A4%E5%87%B0%E6%9D%91/4745663
175,山西省,晋城市,泽州县周村镇下町村,畜,鸡蛋,钰山蛋鸡,https://baike.baidu.com/item/%E4%B8%8B%E7%94%BA%E6%9D%91/6361897
176,山西省,朔州市,应县金城镇龙泉村,蔬,胡萝卜,龙泉胡萝卜,https://baike.baidu.com/item/%E9%BE%99%E6%B3%89%E6%9D%91/4424981
177,山西省,朔州市,怀仁县亲和乡南小寨村,畜,羔羊,怀仁羔羊,https://baike.baidu.com/item/%E5%8D%97%E5%B0%8F%E5%AF%A8%E6%9D%91/161745|https://baike.baidu.com/item/%E5%8D%97%E5%B0%8F%E5%AF%A8%E6%9D%91/161745
178,山西省,晋中市,榆次区东阳镇,蔬,蔬菜,晋一串蔬菜,
179,山西省,晋中市,左权县拐儿镇寺坪村,果,核桃,左权绵核桃,
180,山西省,晋中市,太谷县小白乡东崖六村,果,红枣,兴谷红枣,
181,山西省,晋中市,祁县城赵镇里村,畜,肉牛,里村肉牛,
182,山西省,晋中市,祁县古县镇,果,酥梨,祁县酥梨,
183,山西省,晋中市,灵石县梁家焉乡泉则坪村,果,核桃,平泉核桃,
184,山西省,运城市,盐湖区泓芝驿镇王过村,果,酥梨,王过酥梨,
185,山西省,运城市,盐湖区三路里镇杨家门村,蔬,食用菌,冠之茹食用菌,
186,山西省,运城市,永济市张营乡常里村,果,苹果,常里红苹果,
187,山西省,运城市,临猗县临晋镇代村,果,石榴,临晋石榴,
188,山西省,运城市,临猗县庙上乡张庄村,果,冬枣,冬枣,
189,山西省,运城市,万荣县汉薛镇南景村,果,桃,景鸿万红宝桃,
190,山西省,运城市,万荣县贾村乡贾村,果,苹果,晋魁苹果,
191,山西省,运城市,稷山县稷峰镇加庄村,果,板枣,稷山板枣,
192,山西省,运城市,平陆县圣人涧镇槐下村,果,苹果,优质苹果,
193,山西省,忻州市,忻府区高城乡高城村,蔬,辣椒,高城红辣椒,
194,山西省,忻州市,忻府区兰村乡河习头村,果,酥梨,河习头酥梨,
195,山西省,忻州市,原平市东社镇,果,酥梨,同川酥梨,
196,山西省,忻州市,繁峙县繁城镇赵家庄村,果,杏,繁城大杏,
197,山西省,临汾市,尧都区贺家庄乡李家庄村,果,桃,卧源鲜桃,
198,山西省,临汾市,曲沃县史村镇西海村,蔬,蔬菜,磨盘岭蔬菜,
199,山西省,临汾市,翼城县隆化镇北捍村,果,苹果,舜都苹果,
200,山西省,临汾市,翼城县唐兴镇南官庄村,果,苹果,古房陵苹果,
201,山西省,临汾市,安泽县马壁乡刘村,药,中药材,中药材,
202,山西省,临汾市,吉县东城乡柏东村,果,苹果,吉县苹果,
203,山西省,临汾市,吉县中垛乡南坪村,果,苹果,壶口苹果,
204,山西省,临汾市,隰县城南乡留城村,果,酥梨,酥梨,
205,山西省,吕梁市,离石区信义镇严村,蔬,蔬菜,严村蔬菜,
206,山西省,吕梁市,孝义市大孝堡乡胜溪新村,蔬,蔬菜,绿盈蔬菜,
207,山西省,吕梁市,汾阳市杨家庄镇南偏城村,果,核桃,汾州核桃,
208,山西省,吕梁市,汾阳市峪道河镇下张家庄村,果,核桃,银丰核桃,
209,山西省,吕梁市,汾阳市栗家庄乡协和堡村,果,核桃,金薄丰核桃,
210,山西省,吕梁市,汾阳市杨家庄镇,果,核桃,汾州裕源核桃,
211,山西省,吕梁市,文水县孝义镇北武度村,蔬,蔬菜,裕丰蔬菜,
212,山西省,吕梁市,中阳县暖泉乡暖泉村,果,核桃,暖泉核桃,
213,山西省,吕梁市,中阳县暖泉镇王家庄村,果,核桃,核桃,
214,内蒙古自治区,呼和浩特市,赛罕区金河镇根堡村,蔬,油葫芦,绿联油葫芦,https://baike.baidu.com/item/%E6%A0%B9%E5%A0%A1%E6%9D%91/6864424
215,内蒙古自治区,包头市,固阳县下湿壕镇新尧坡村,粮,马铃薯,马铃薯,
216,内蒙古自治区,包头市,土默特右旗沟门镇西湾村,花,苗木,沟门苗木,
217,内蒙古自治区,包头市,土默特右旗美岱召镇沙图沟村,果,杏,沙图沟杏王,
218,内蒙古自治区,包头市,达尔罕茂明安联合旗石宝镇腮吾素村,粮,面粉,栗天喜石磨面粉,
219,内蒙古自治区,乌海市,海勃湾区千里山镇团结新村,蔬,蔬菜瓜果,蔬菜瓜果,
220,内蒙古自治区,赤峰市,元宝山区五家镇北台子村,畜,羊,二尾羊,
221,内蒙古自治区,赤峰市,松山区上官地镇,畜,生猪,生猪,
222,内蒙古自治区,赤峰市,林西县新城子镇七合堂村,果,野果,九佛山内蒙野果,
223,内蒙古自治区,赤峰市,巴林左旗十三敖包镇房身村,其他,笤帚,东傲笤帚,
224,内蒙古自治区,赤峰市,克什克腾旗浩来呼热苏木,畜,肉羊,昭乌达肉羊,
225,内蒙古自治区,赤峰市,喀喇沁旗牛家营子镇牛家营子村,药,中药材,中药材,
226,内蒙古自治区,通辽市,科尔沁区丰田镇万家屯村,蔬,木耳,科耳黑木耳,
227,内蒙古自治区,通辽市,科尔沁区育新镇小三合兴村,蔬,圆葱,溪水圆葱,
228,内蒙古自治区,通辽市,开鲁县东风镇道德村,蔬,辣椒,三鲁辣椒,
229,内蒙古自治区,通辽市,开鲁县东风镇,蔬,辣椒,红干椒,
230,内蒙古自治区,鄂尔多斯市,达拉特旗树林召镇林原村,蔬,蔬菜,保善堂蔬菜,
231,内蒙古自治区,鄂尔多斯市,鄂托克前旗城川镇黄海子村,蔬,辣椒,宥州辣椒,
232,内蒙古自治区,鄂尔多斯市,乌审旗嘎鲁图镇布寨嘎查,畜,细毛羊,鄂尔多斯细毛羊,
233,内蒙古自治区,呼伦贝尔市,阿荣旗查巴奇乡猎民村,畜,奶牛,奶牛,
234,内蒙古自治区,呼伦贝尔市,阿荣旗向阳峪镇松塔沟村,畜,柞蚕,松雪柞蚕养殖,
235,内蒙古自治区,呼伦贝尔市,莫力达瓦达斡尔族自治旗尼尔基镇兴隆泉村,果,菇娘,菇娘,
236,内蒙古自治区,呼伦贝尔市,鄂温克族自治旗巴彦塔拉达斡尔民族乡伊兰嘎查,畜,牛肉干,达瓦苏荣牛肉干,
237,内蒙古自治区,巴彦淖尔市,临河区八一乡联丰村,果,甜瓜,优质甜瓜,
238,内蒙古自治区,巴彦淖尔市,临河区新华镇新丰村,蔬,韭菜,九叶青韭菜,
239,内蒙古自治区,巴彦淖尔市,五原县胜丰镇新红村,果,香瓜,灯笼红香瓜,
240,内蒙古自治区,巴彦淖尔市,磴口县隆盛合镇新地村,果,甜瓜,甜瓜,
241,内蒙古自治区,巴彦淖尔市,乌拉特前旗先锋镇,果,枸杞,富煌枸杞,
242,内蒙古自治区,巴彦淖尔市,杭锦后旗陕坝镇中南渠村,蔬,瓜菜,瓜菜,
243,内蒙古自治区,乌兰察布市,丰镇市巨宝庄镇巨宝庄村,果,樱桃,丰露樱桃,
244,内蒙古自治区,乌兰察布市,商都县小海子镇向阳村,蔬,芹菜,水漩绿韵芹菜,
245,内蒙古自治区,乌兰察布市,兴和县大库联乡边家村,粮,马铃薯,马铃薯,
246,内蒙古自治区,乌兰察布市,察哈尔右翼前旗巴音塔拉镇水泉村,蔬,黄瓜,黄瓜,
247,内蒙古自治区,乌兰察布市,察哈尔右翼中旗乌素图镇,蔬,红萝卜,红萝卜,
248,内蒙古自治区,乌兰察布市,察哈尔右翼后旗乌兰哈达苏木七倾地村,粮,马铃薯,后旗红马铃薯,
249,内蒙古自治区,乌兰察布市,四子王旗大黑河乡土格木村,粮,马铃薯,太平庄马铃薯,https://baike.baidu.com/item/%E5%9C%9F%E6%A0%BC%E6%9C%A8%E6%9D%91/24326226
250,内蒙古自治区,兴安盟,乌兰浩特市乌兰哈达镇三合村,粮,水稻,草原三河有机水稻,https://baike.baidu.com/item/%E4%B8%89%E5%90%88%E6%9D%91/56511147
251,内蒙古自治区,兴安盟,乌兰浩特市义勒力特镇黄家店嘎查,粮,大米,义勒力特大米,
252,内蒙古自治区,兴安盟,乌兰浩特市义勒力特镇义勒力特嘎查,果,水果,义镇水果,https://baike.baidu.com/item/%E4%B9%89%E5%8B%92%E5%8A%9B%E7%89%B9%E5%98%8E%E6%9F%A5/22215440
253,内蒙古自治区,兴安盟,突泉县突泉镇大营子村,蔬,紫皮蒜,溪柳紫皮蒜,https://baike.baidu.com/item/%E5%A4%A7%E8%90%A5%E5%AD%90%E6%9D%91/59849237|https://baike.baidu.com/item/%E6%BA%AA%E6%9F%B3%E7%B4%AB%E7%9A%AE%E8%92%9C/54147285
254,内蒙古自治区,兴安盟,科尔沁右翼前旗巴拉格歹乡哈拉黑村,粮,大米,哈拉黑大米,
255,内蒙古自治区,兴安盟,扎赉特旗好力保镇水田村,粮,大米,绰尔蒙珠大米,https://baike.baidu.com/item/%E5%A5%BD%E5%8A%9B%E4%BF%9D%E9%95%87/22596741?fr=aladdin|https://baike.baidu.com/item/%E6%89%8E%E8%B5%89%E7%89%B9%E6%97%97%E7%BB%B0%E5%8B%92%E9%93%B6%E7%8F%A0%E7%B1%B3%E4%B8%9A%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/5987034?fr=aladdin
256,内蒙古自治区,锡林郭勒盟,东乌珠穆沁旗满都宝力格镇巴彦布日德嘎查村,畜,羊,乌珠穆沁羊,https://baike.baidu.com/item/%E5%B7%B4%E5%BD%A6%E5%B8%83%E6%97%A5%E5%BE%B7%E5%98%8E%E6%9F%A5%E6%9D%91/59873073|https://baike.baidu.com/item/%E4%B9%8C%E7%8F%A0%E7%A9%86%E6%B2%81%E7%BE%8A/4878931
257,内蒙古自治区,锡林郭勒盟,太仆寺旗骆驼山镇榆树洼村,粮,马铃薯,马铃薯,https://baike.baidu.com/item/%E6%A6%86%E6%A0%91%E6%B4%BC%E6%9D%91/59849226
258,内蒙古自治区,锡林郭勒盟,太仆寺旗千斤沟镇西山坡村,蔬,大白菜,黑土洼大白菜,
259,内蒙古自治区,阿拉善盟,阿拉善左旗巴彦浩特镇巴彦霍德嘎查,蔬,蔬菜,温棚蔬菜,https://baike.baidu.com/item/%E5%B7%B4%E5%BD%A6%E9%9C%8D%E5%BE%B7%E5%98%8E%E6%9F%A5/55835396
260,内蒙古自治区,阿拉善盟,阿拉善右旗阿拉腾敖包镇查干努如嘎查,畜,骆驼,塔木素骆驼,https://baike.baidu.com/item/%E6%9F%A5%E5%B9%B2%E5%8A%AA%E5%A6%82%E5%98%8E%E6%9F%A5/56615152
261,内蒙古自治区,阿拉善盟,额济纳旗巴彦陶来苏木镇推日木音陶来嘎查村,果,蜜瓜,居延蜜瓜,
262,内蒙古自治区,阿拉善盟,额济纳旗东风镇额很查干嘎查,粮,棉花,漠洲棉花,
263,辽宁省,沈阳市,辽中区养士堡镇养前村,蔬,棚菜,棚菜,
264,辽宁省,沈阳市,法库县登仕堡子镇,果,树莓,树莓,
265,辽宁省,沈阳市,新民市大民屯镇方巾牛村,蔬,蔬菜,辽绿蔬菜,
266,辽宁省,鞍山市,海城市接文镇三家堡村,蔬,食用菌,亿康良菌,
267,辽宁省,鞍山市,岫岩满族自治县牧牛镇益临村,蔬,香菇,香菇,https://baike.baidu.com/item/%E7%9B%8A%E4%B8%B4%E6%9D%91/6668942
268,辽宁省,本溪市,桓仁满族自治县五里甸子镇老黑山村,果,榛子,平欧大榛子,https://baike.baidu.com/item/%E8%80%81%E9%BB%91%E5%B1%B1%E6%9D%91/24291176|https://baike.baidu.com/item/%E5%B9%B3%E6%AC%A7%E5%A4%A7%E6%9E%9C%E6%A6%9B%E5%AD%90/526405#2
269,辽宁省,本溪市,桓仁满族自治县五里甸子镇桦树甸子村,药,五味子,五味子,https://baike.baidu.com/item/%E6%A1%A6%E6%A0%91%E7%94%B8%E5%AD%90%E6%9D%91/2654829#7
270,辽宁省,本溪市,桓仁满族自治县桓仁镇四河村,粮,稻米,桓仁稻米,https://baike.baidu.com/item/%E5%9B%9B%E6%B2%B3%E6%9D%91/36605|https://baike.baidu.com/item/%E6%A1%93%E4%BB%81%E5%A4%A7%E7%B1%B3/1771138
271,辽宁省,本溪市,桓仁满族自治县北甸子乡,果,冰葡萄,冰葡萄,https://baike.baidu.com/item/%E5%8C%97%E7%94%B8%E5%AD%90%E4%B9%A1/6668316#5
272,辽宁省,丹东市,振安区太平湾街道望江村,果,桃,太平湾燕红桃,https://baike.baidu.com/item/%E6%9C%9B%E6%B1%9F%E6%9D%91/59873106|https://baike.baidu.com/item/%E7%87%95%E7%BA%A2%E6%A1%83/4605275
273,辽宁省,丹东市,东港市椅圈镇夏家村,果,草莓,草莓,https://baike.baidu.com/item/%E5%A4%8F%E5%AE%B6%E6%9D%91/10920294
274,辽宁省,丹东市,宽甸满族自治县振江镇,药,人参,石柱参,https://baike.baidu.com/item/%E6%8C%AF%E6%B1%9F%E9%95%87/2800439|https://baike.baidu.com/item/%E6%9F%B1%E5%8F%82/9380233
275,辽宁省,锦州市,北镇市中安镇,蔬,蔬菜,蔬菜,https://baike.baidu.com/item/%E4%B8%AD%E5%AE%89%E9%95%87/12761
276,辽宁省,营口市,盖州市二台乡石棚山村,果,苹果,红富士苹果,https://baike.baidu.com/item/%E7%9F%B3%E6%A3%9A%E5%B1%B1%E6%9D%91/24479058
277,辽宁省,营口市,盖州市九寨镇,果,油桃,油桃,https://baike.baidu.com/item/%E4%B9%9D%E5%AF%A8%E9%95%87/109448|https://baike.baidu.com/item/%E7%9B%96%E5%B7%9E%E6%A1%83/23606814
278,辽宁省,营口市,鲅鱼圈区红旗镇胜台村,果,葡萄,葡萄,
279,辽宁省,阜新市,阜新蒙古族自治县伊吗图镇,蔬,蔬菜,设施农业、柿子、茄子,
280,辽宁省,辽阳市,文圣区东京陵街道高营墙村,果,草莓,草莓,
281,辽宁省,辽阳市,灯塔市柳条寨镇大新庄,果,葡萄,辽峰葡萄,
282,辽宁省,辽阳市,灯塔市西马峰镇,蔬,蔬菜,青椒、西红柿,
283,辽宁省,辽阳市,辽阳县黄泥洼镇西岔子村,蔬,大白菜,大白菜,
284,辽宁省,辽阳市,辽阳县黄泥洼镇,蔬,茄子,茄子,
285,辽宁省,辽阳市,辽阳县刘二堡镇前杜村,果,草莓,草莓,
286,辽宁省,盘锦市,大洼区清水镇,畜,鸭,大清肉鸭,
287,辽宁省,盘锦市,盘山县胡家镇,渔,河蟹,胡家河蟹,
288,辽宁省,铁岭市,铁岭县李千户镇马侍郎桥村,果,榛子,马侍郎贡榛,
289,辽宁省,铁岭市,铁岭县李千户镇,果,榛子,铁岭榛子,
290,辽宁省,铁岭市,开原市靠山镇,花,苗木,苗木花卉,
291,辽宁省,铁岭市,昌图县平安堡镇十里村,蔬,胡萝卜,胡萝卜,
292,辽宁省,朝阳市,凌源市宋杖子镇范杖子村,蔬,甜椒,凌馨甜椒,
293,辽宁省,朝阳市,凌源市刘杖子镇,果,葡萄,溜圆葡萄,
294,辽宁省,朝阳市,建平县朱碌科镇,粮,小米,朝阳小米,
295,辽宁省,葫芦岛市,连山区塔山乡西堡村,果,苹果,国光苹果,
296,辽宁省,葫芦岛市,绥中县大王庙镇水泉沟村,果,梨,绥中白梨,
297,辽宁省,葫芦岛市,绥中县高岭镇老爷庙村,蔬,萝卜,大根萝卜,
298,辽宁省,葫芦岛市,绥中县西甸子镇杨家村,果,苹果,瑞州苹果,
299,辽宁省,大连市,旅顺口区双岛湾街道胡家村,果,樱桃,大樱桃,
300,辽宁省,大连市,旅顺口区双岛湾街道曲家村,果,洋梨,双岛湾洋梨,
301,辽宁省,大连市,旅顺口区双岛湾街道张家村,果,苹果,美鹳苹果,
302,辽宁省,大连市,旅顺口区铁山街道对庄沟村,果,樱桃,仙缘甜樱桃,
303,辽宁省,大连市,金普新区大魏家街道荞麦山村,果,樱桃,大樱桃,
304,辽宁省,大连市,普兰店区安波街道米屯村,蔬,番茄,安波米屯番茄,
305,辽宁省,大连市,普兰店区墨盘街道中山村,粮,花生,墨盘花生,
306,辽宁省,大连市,金普新区炮台街道大冯村,果,樱桃,红彤大樱桃,
307,辽宁省,大连市,普兰店区四平街道费屯村,果,草莓,草莓,
308,辽宁省,大连市,普兰店区铁西街道玉皇庙社区,蔬,黄瓜,玉皇庙黄瓜,
309,辽宁省,大连市,普兰店区同益街道张家村,果,苹果,高诚山苹果,
310,辽宁省,大连市,瓦房店市复州城镇八里村,果,油桃,绿福油桃,
311,辽宁省,大连市,瓦房店市驼山乡大魏村,果,苹果,驼山苹果,
312,辽宁省,大连市,瓦房店市许屯镇东马屯村,果,苹果,苹果,
313,辽宁省,大连市,瓦房店市赵屯乡高速村,果,苹果,锦宝苹果,
314,辽宁省,大连市,瓦房店市赵屯乡前进村,果,苹果,九道河苹果,
315,辽宁省,大连市,庄河市城山镇吉庆村,果,草莓,庄禾城山草莓,
316,辽宁省,大连市,庄河市大营镇四家村,果,蓝莓,蓝仙子蓝莓,
317,辽宁省,大连市,庄河市大郑镇葛炉村,蔬,蔬菜,田祖有机蔬菜,
318,辽宁省,大连市,庄河市光明山镇小营村,果,草莓,小营村草莓,
319,辽宁省,大连市,庄河市光明山镇,果,草莓,光明山草莓,
320,辽宁省,大连市,庄河市太平岭乡歇马村,果,杏,歇马杏,
321,吉林省,长春市,双阳区齐家镇曙光村,粮,大米,卧龙泉大米,
322,吉林省,长春市,双阳区鹿乡镇,畜,梅花鹿,梅花鹿,
323,吉林省,长春市,九台区东湖镇黑林村,蔬,蔬菜,棚室蔬菜,
324,吉林省,长春市,九台区纪家镇腰房村,粮,马铃薯,玖玖华彩马铃薯,
325,吉林省,长春市,九台区波泥河镇,花,苗木,波泥河苗木花卉,
326,吉林省,长春市,榆树市八号镇北沟村,蔬,蔬菜,棚膜蔬菜,
327,吉林省,长春市,榆树市于家镇三道村,粮,稻米,蓝河坝稻米,
328,吉林省,长春市,农安县靠山镇卧牛石村,粮,小米,红石砬小米,
329,吉林省,吉林市,蛟河市黄松甸镇,蔬,黑木耳,黄松甸黑木耳,
330,吉林省,吉林市,桦甸市二道甸子镇新风村,畜,黄牛,桦牛黄牛,
331,吉林省,吉林市,磐石市取柴河镇王家村,蔬,滑子蘑,山姑娘滑子蘑,
332,吉林省,吉林市,永吉县西阳镇马鞍山村,果,葡萄,罗圈沟葡萄,
333,吉林省,四平市,公主岭市怀德镇范家窑村,蔬,豆角,豆角,
334,吉林省,四平市,公主岭市响水镇湾龙村,蔬,蔬菜,响水湾龙蔬菜,
335,吉林省,四平市,双辽市红旗街道办事处,粮,花生,花生,
336,吉林省,四平市,梨树县喇嘛甸镇王家园子村,蔬,蔬菜,王家园子棚膜蔬菜,https://baike.baidu.com/item/%E7%8E%8B%E5%AE%B6%E5%9B%AD%E5%AD%90/60162715
337,吉林省,四平市,梨树县梨树镇高家村,蔬,蔬菜,棚膜蔬菜,https://baike.baidu.com/item/%E9%AB%98%E5%AE%B6%E6%9D%91/58498331
338,吉林省,四平市,梨树县小城子镇爱德村,畜,肉牛,晧月肉牛,https://baike.baidu.com/item/%E9%AB%98%E5%AE%B6%E6%9D%91/58498331|https://baike.baidu.com/item/%E9%AB%98%E5%AE%B6%E6%9D%91/58498331
339,吉林省,辽源市,东丰县东丰镇太和村,果,甜瓜,鹿乡太和甜瓜,https://baike.baidu.com/item/%E5%A4%AA%E5%92%8C%E6%9D%91/24147212|https://baike.baidu.com/item/%E5%A4%AA%E5%92%8C%E7%94%9C%E7%93%9C%E5%90%88%E4%BD%9C%E7%A4%BE/67420353
340,吉林省,辽源市,东丰县小四平镇古年村,果,苹果,鹿乡金红苹果,
341,吉林省,辽源市,东辽县安石镇朝阳村,粮,稻米,鴜鹭蟹稻米,https://baike.baidu.com/item/%E6%9C%9D%E9%98%B3%E6%9D%91/23643099
342,吉林省,辽源市,东辽县白泉镇永清村,花,酱腌菜,花市酱腌菜,
343,吉林省,辽源市,东辽县辽河源镇公平朝鲜族村,粮,大米,源头御大米,https://baike.baidu.com/item/%E5%85%AC%E5%B9%B3%E6%9C%9D%E9%B2%9C%E6%97%8F%E6%9D%91/24326227|https://baike.baidu.com/item/%E6%BA%90%E5%A4%B4%E5%BE%A1%E7%B1%B3/3780958
344,吉林省,辽源市,东辽县凌云乡凌镇村,粮,大米,有机大米,
345,吉林省,通化市,梅河口市双兴镇德庆村,蔬,黑木耳,原森黑木耳,https://baike.baidu.com/item/%E5%BE%B7%E5%BA%86%E6%9D%91/59879193
346,吉林省,通化市,通化县大泉源乡新设村,蔬,食用菌,棚膜食用菌、香菇,
347,吉林省,通化市,通化县光华镇光华村,果,蓝莓,禾韵蓝莓,https://baike.baidu.com/item/%E5%85%89%E5%8D%8E%E6%9D%91/59879174|https://baike.baidu.com/item/%E9%80%9A%E5%8C%96%E7%A6%BE%E9%9F%B5%E7%8E%B0%E4%BB%A3%E5%86%9C%E4%B8%9A%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/51306215|https://baike.baidu.com/item/%E9%80%9A%E5%8C%96%E8%93%9D%E8%8E%93/24496703
348,吉林省,通化市,通化县三棵榆树镇沿江村,果,甜瓜,沈兆仁甜香瓜,https://baike.baidu.com/item/%E6%B2%BF%E6%B1%9F%E6%9D%91/59849382
349,吉林省,通化市,辉南县庆阳镇西顺堡村,其他,黄烟,西顺晒黄烟,
350,吉林省,通化市,柳河县姜家店乡五星村,粮,大米,姜家店大米,https://baike.baidu.com/item/%E5%A7%9C%E5%AE%B6%E5%BA%97%E5%A4%A7%E7%B1%B3/8620380|https://baike.baidu.com/item/%E4%BA%94%E6%98%9F%E6%9D%91/59849427
351,吉林省,通化市,柳河县姜家店乡三合村,粮,稻米,有机稻米,
352,吉林省,白山市,临江市大栗子街道望江村,果,葡萄,望江无核蜜汁葡萄,
353,吉林省,白山市,抚松县仙人桥镇黄家崴子村,蔬,蔬菜,黄家崴子蔬菜,
354,吉林省,白山市,抚松县北岗镇,药,人参,淑正人参,
355,吉林省,白山市,抚松县万良镇,药,人参,人参,
356,吉林省,白山市,抚松县新屯子镇,药,人参,广茂源人参,
357,吉林省,白山市,抚松县兴参镇,药,人参,辰讴人参,
358,吉林省,白城市,洮北区平台镇红塔村,蔬,韭菜,雪寒韭菜,
359,吉林省,白城市,洮南市万宝镇西太平村,粮,小米,敖牛山有机小米,
360,吉林省,白城市,洮南市福顺镇,蔬,辣椒,福茂红干椒,
361,吉林省,白城市,大安市安广镇永庆村,果,西甜瓜,东北沙包地西甜瓜,
362,吉林省,白城市,大安市两家子镇同权村,其他,笤帚,笤帚,
363,吉林省,延边州,敦化市江源镇马五店村,药,贝母,贝母,
364,吉林省,延边州,珲春市马川子乡河南村,粮,水稻,川香乐有机水稻,
365,吉林省,延边州,龙井市老头沟镇宝兴村,果,苹果梨,龙兴宝苹果梨,
366,吉林省,延边州,和龙市八家子镇河南村,蔬,蔬菜,八家子蔬菜,
367,吉林省,延边州,汪清县天桥岭青钩子村,蔬,黑木耳,山里友黑木耳,
368,吉林省,延边州,汪清县天桥岭镇,蔬,黑木耳,黑木耳,
369,吉林省,延边州,安图县明月镇福林村,蔬,山野菜,山野菜,
370,黑龙江省,哈尔滨市,道外区民主镇胜利村,其他,旅游,湿地旅游,
